STARK,2021-03-01,2021-03-04,3,4.04,4.22,0.18,4.46,9,3,4.22,4.04,192701840
STARK,2021-03-09,2021-03-10,1,4.14,4.42,0.28,6.76,14,14,4.42,4.14,181566320
STARK,2021-03-11,2021-03-12,1,4.24,4.26,0.02,0.47,1,1,4.3,4.22,35118620
STARK,2021-03-17,2021-03-19,2,4.1,4.2,0.1,2.44,5,2,4.28,4.14,419907130
STARK,2021-03-23,2021-03-24,1,4.14,4.22,0.08,1.93,4,4,4.22,4.12,59922520
STARK,2021-03-26,2021-03-29,1,4.16,4.18,0.02,0.48,1,1,4.24,4.16,61750190
STARK,2021-03-30,2021-04-07,6,4.16,4.54,0.38,9.13,19,3,4.76,4.16,1604131800
STARK,2021-04-08,2021-04-09,1,4.44,4.54,0.1,2.25,5,5,4.6,4.42,196285860
STARK,2021-04-12,2021-04-19,5,4.4,4.46,0.06,1.36,3,0,4.52,4.28,253387940
STARK,2021-04-20,2021-04-23,3,4.4,4.54,0.14,3.18,7,2,4.58,4.4,518612099
STARK,2021-04-27,2021-04-28,1,4.32,4.38,0.06,1.39,3,3,4.42,4.34,72275190
STARK,2021-04-30,2021-05-06,4,4.32,4.46,0.14,3.24,7,1,4.54,4.32,259973500
STARK,2021-05-17,2021-05-18,1,4.06,4.14,0.08,1.97,4,4,4.22,4.08,75083720
STARK,2021-05-20,2021-05-24,2,4.08,4.12,0.04,0.98,2,1,4.18,4.08,75218190
STARK,2021-05-28,2021-05-31,1,4.08,4.12,0.04,0.98,2,2,4.16,4.08,37524360
STARK,2021-06-01,2021-06-09,6,4.1,4.12,0.02,0.49,1,0,4.22,4.1,293416070
STARK,2021-06-10,2021-06-11,1,4.08,4.1,0.02,0.49,1,1,4.12,4.08,24661210
STARK,2021-06-15,2021-06-16,1,4.02,4.06,0.04,1.0,2,2,4.08,4.04,32126150
STARK,2021-06-18,2021-06-21,1,3.8,4.0,0.2,5.26,10,10,4.04,3.76,170176250
STARK,2021-06-28,2021-07-01,3,3.72,4.02,0.3,8.06,15,5,4.04,3.7,175519720
STARK,2021-07-05,2021-07-07,2,3.84,4.02,0.18,4.69,9,4,4.1,3.84,193667370
STARK,2021-07-09,2021-07-16,5,3.86,4.2,0.34,8.81,17,3,4.28,3.84,616119590
STARK,2021-07-21,2021-07-29,6,4.06,4.36,0.3,7.39,15,2,4.38,4.08,547987970
STARK,2021-08-02,2021-08-03,1,4.24,4.34,0.1,2.36,5,5,4.36,4.2,59676670
STARK,2021-08-04,2021-08-09,3,4.28,4.44,0.16,3.74,8,2,4.44,4.22,208052280
STARK,2021-08-11,2021-08-13,2,4.32,4.36,0.04,0.93,2,1,4.36,4.3,39084150
STARK,2021-08-16,2021-08-18,2,4.22,4.46,0.24,5.69,12,6,4.46,4.24,148430560
STARK,2021-08-24,2021-08-25,1,4.3,4.34,0.04,0.93,2,2,4.36,4.3,26401040
STARK,2021-08-27,2021-08-30,1,4.3,4.38,0.08,1.86,4,4,4.42,4.28,40804433
STARK,2021-09-07,2021-09-09,2,4.24,4.3,0.06,1.42,3,1,4.34,4.24,37605916
STARK,2021-09-10,2021-09-13,1,4.28,4.34,0.06,1.4,3,3,4.44,4.3,139439584
STARK,2021-09-14,2021-09-15,1,4.32,4.6,0.28,6.48,14,14,4.6,4.32,230627276
STARK,2021-09-17,2021-09-28,7,4.38,4.96,0.58,13.24,29,4,5.05,4.36,728108452
STARK,2021-09-29,2021-09-30,1,4.92,5.0,0.08,1.63,4,4,5.05,4.88,128520469
STARK,2021-10-01,2021-10-08,5,4.96,5.3,0.34,6.85,8,1,5.45,4.98,477630257
STARK,2021-10-11,2021-10-12,1,4.54,4.72,0.18,3.96,9,9,4.74,4.42,276446336
STARK,2021-10-15,2021-10-18,1,4.46,4.5,0.04,0.9,2,2,4.54,4.46,51623112
STARK,2021-10-19,2021-10-21,2,4.38,4.46,0.08,1.83,4,2,4.5,4.38,101853747
STARK,2021-10-27,2021-10-29,2,4.24,4.4,0.16,3.77,8,4,4.42,4.24,81393411
STARK,2021-11-03,2021-11-10,5,4.3,4.64,0.34,7.91,17,3,4.68,4.3,207993527
STARK,2021-11-11,2021-11-12,1,4.56,4.72,0.16,3.51,8,8,4.76,4.64,133614245
STARK,2021-11-15,2021-11-23,6,4.68,4.8,0.12,2.56,6,1,4.88,4.68,236076767
STARK,2021-11-24,2021-11-26,2,4.76,4.9,0.14,2.94,7,3,5.05,4.76,179809224
STARK,2021-11-29,2021-12-02,3,4.72,5.1,0.38,8.05,16,5,5.1,4.72,197808642
STARK,2021-12-07,2021-12-09,2,4.92,4.94,0.02,0.41,1,0,5.05,4.88,44370439
STARK,2021-12-13,2021-12-14,1,4.92,4.94,0.02,0.41,1,1,4.96,4.88,15030606
STARK,2021-12-17,2021-12-20,1,4.78,4.88,0.1,2.09,5,5,4.92,4.78,47618442
STARK,2021-12-21,2021-12-22,1,4.86,4.88,0.02,0.41,1,1,5.05,4.8,118401176
STARK,2021-12-23,2021-12-24,1,4.8,4.92,0.12,2.5,6,6,4.94,4.7,111574474
STARK,2021-12-27,2021-12-28,1,4.78,4.8,0.02,0.42,1,1,4.8,4.76,37338828
STARK,2022-01-05,2022-01-07,2,4.54,4.64,0.1,2.2,5,2,4.68,4.52,150548433
