PTTGC,B,SET50
STA,B,SET100
SYNEX,B,SET100
BCH,I,SET100
DOHOME,I,SET100
IVL,I,SET50
JASIF,I,SET
MCS,I,SET
RCL,I,SET100
SCC,I,SET50
TFFIF,I,SET
CKP,O,SET100
CPF,O,SET50
JMART,O,SET50
SCB,O,SET50
SVI,O,SET
TFG,O,SET
ASP,S,SET
DIF,S,SET
KCE,S,SET50
TMT,S,SET
CPNREIT,T,SET
GVREIT,T,SET
SCCC,T,SET
SENA,T,SET
WHAIR,T,SET
WHART,T,SET
DCC,U,SET
MAKRO,U,SET
NER,U,SET
ORI,U,SET100
AIT,X,SET
AMATA,X,SET100
ASK,X,SET
BANPU,X,SET50
BBL,X,SET50
BCP,X,SET100
BEM,X,SET50
BH,X,SET50
BPP,X,SET
COM7,X,SET100
CPALL,X,SET50
CPN,X,SET50
CRC,X,SET50
EA,X,SET50
GFPT,X,SET
HMPRO,X,SET50
ICHI,X,SET
III,X,SET
JMT,X,SET50
KKP,X,SET100
KTB,X,SET50
LH,X,SET50
PSH,X,SET
PTL,X,SET
PTTEP,X,SET50
QH,X,SET100
SAPPE,X,SET
SC,X,SET
SINGER,X,SET100
SPALI,X,SET100
SSP,X,SET
TTB,X,SET50
