,name,shares,unit_cost,cost_amt,mkt_price,market_amt,dividend,div_amt,cost_pct,mkt_pct,profit,pft_pct,period
13,PTTGC,12000,58.75,705000.0,44.75,537000.0,3.75,45000.0,6.38,8.38,-168000.0,-23.83,1
0,STA,22500,33.75,759375.0,21.5,483750.0,1.9,42750.0,5.63,8.84,-275625.0,-36.3,1
21,SYNEX,18000,28.0,504000.0,18.5,333000.0,0.7,12600.0,2.5,3.78,-171000.0,-33.93,1
11,ASP,30000,3.8,114000.0,3.14,94200.0,0.4,12000.0,10.53,12.74,-19800.0,-17.37,2
20,DCC,60000,2.96,177600.0,2.82,169200.0,0.19,11400.0,6.42,6.74,-8400.0,-4.73,2
3,DIF,40000,14.7,588000.0,13.1,524000.0,1.043,41720.0,7.1,7.96,-64000.0,-10.88,2
10,JASIF,120000,10.075,1209000.0,9.6,1152000.0,0.94,112800.0,9.33,9.79,-57000.0,-4.71,2
2,MCS,75000,15.4,1155000.0,11.7,877500.0,1.27,95250.0,8.25,10.85,-277500.0,-24.03,2
16,SCCC,1200,171.0,205200.0,150.5,180600.0,9.9999,11999.88,5.85,6.64,-24600.0,-11.99,2
8,SENA,105000,4.48,470400.0,3.98,417900.0,0.3405,35752.5,7.6,8.56,-52500.0,-11.16,2
12,TISCO,2000,97.5,195000.0,89.5,179000.0,7.15,14300.0,7.33,7.99,-16000.0,-8.21,2
4,TMT,48000,9.9,475200.0,8.7,417600.0,1.3,62400.0,13.13,14.94,-57600.0,-12.12,2
14,WHAIR,40000,8.95,358000.0,7.4,296000.0,0.677,27080.0,7.56,9.15,-62000.0,-17.32,2
6,WHART,30000,11.7,351000.0,10.1,303000.0,0.7578,22734.0,6.48,7.5,-48000.0,-13.68,2
1,KCE,15000,71.75,1076250.0,61.0,915000.0,1.6,24000.0,2.23,2.62,-161250.0,-14.98,3
15,ORI,45000,11.0,495000.0,10.1,454500.0,0.64,28800.0,5.82,6.34,-40500.0,-8.18,3
23,RCL,12000,47.25,567000.0,40.75,489000.0,6.0,72000.0,12.7,14.72,-78000.0,-13.76,3
25,SIS,3600,28.5,102600.0,26.75,96300.0,1.2,4320.0,4.21,4.49,-6300.0,-6.14,3
17,TOP,3000,57.5,172500.0,49.75,149250.0,2.6,7800.0,4.52,5.23,-23250.0,-13.48,3
19,TPIPL,60000,1.7,102000.0,1.51,90600.0,0.09,5400.0,5.29,5.96,-11400.0,-11.18,3
24,TTB,100000,1.26,126000.0,1.23,123000.0,0.038,3800.0,3.02,3.09,-3000.0,-2.38,3
7,BCH,21000,20.9,438900.0,18.9,396900.0,1.2,25200.0,5.74,6.35,-42000.0,-9.57,4
9,DOHOME,7200,20.25,145800.0,16.6,119520.0,0.0,0.0,0.0,0.0,-26280.0,-18.02,4
5,MAKRO,7500,40.4,303000.0,34.5,258750.0,0.72,5400.0,1.78,2.09,-44250.0,-14.6,4
18,NER,27000,7.45,201150.0,6.1,164700.0,0.43,11610.0,5.77,7.05,-36450.0,-18.12,4
22,SCC,900,398.0,358200.0,379.0,341100.0,9.9999,8999.91,2.51,2.64,-17100.0,-4.77,4
