name,spd,target,bl,qty,fm_price,to_price,ttl,min,min52,css_price,status,amount,fm_date,to_date,days
RCL,-1,39.5,0,1500,49.25,39.75,-38,-12.69,17.4,58.0,B,59250.0,2022-01-18,2022-01-24,4
ROJNA,-3,6.3,0,18000,6.6,6.45,-3,-0.76,4.22,8.0,O,113400.0,2022-01-19,2022-01-24,3
STA,-3,28.0,3,2500,31.75,28.75,-12,-7.87,28.0,37.17,B,70000.0,2022-01-13,2022-01-24,7
TOP,-3,51.0,0,3000,53.5,51.75,-7,-1.87,42.5,64.78,B,153000.0,2022-01-20,2022-01-24,2
SCC,-4,374.0,0,300,390.0,378.0,-12,-3.08,364.0,484.0,B,112200.0,2022-01-12,2022-01-24,8
TYCN,-5,3.32,0,8000,3.68,3.42,-13,-5.43,2.1,,B,26560.0,2022-01-13,2022-01-24,7
BGC,-6,10.0,0,10000,10.7,10.6,-1,10.5,9.2,12.57,O,100000.0,2022-01-21,2022-01-24,1
EPG,-6,9.9,0,6000,12.3,10.4,-19,-12.2,8.1,15.5,B,59400.0,2022-01-13,2022-01-24,7
SCB,-6,120.0,0,2400,124.0,123.0,-2,-0.4,90.25,148.4,O,288000.0,2022-01-20,2022-01-24,2
TVO,-6,30.0,0,3600,31.75,31.5,-1,31.5,29.5,32.53,O,108000.0,2022-01-21,2022-01-24,1
NOBLE,-7,5.85,0,21000,6.35,6.2,-3,-0.79,5.9,6.71,B,122849.99999999999,2022-01-19,2022-01-24,3
RATCH,-7,42.75,0,3000,44.0,44.5,2,44.0,42.0,0.0,B,128250.0,2022-01-21,2022-01-24,1
PTT,-8,36.5,9,3000,39.5,38.5,-4,-1.9,34.0,47.51,B,109500.0,2022-01-20,2022-01-24,2
KTC,-10,57.0,0,5000,59.75,59.5,-1,59.25,52.75,71.5,O,285000.0,2022-01-21,2022-01-24,1
SYNEX,-11,27.5,1,1500,30.0,30.25,1,29.5,16.1,32.45,B,41250.0,2022-01-21,2022-01-24,1
PTTGC,-12,54.25,3,1200,58.25,57.25,-4,-1.72,54.25,69.79,B,65100.0,2022-01-19,2022-01-24,3
