DOHOME,2021-12-29,2021-12-30,23.2,23.30,0.43,5090251,23.5,23.2,B,Insert
RATCH,2021-12-28,2021-12-30,45.25,45.00,-0.55,3126194,45.5,44.75,B,Update
NOBLE,2021-12-28,2021-12-30,6.1,6.15,0.82,4073000,6.2,6.1,B,Update
GLOBAL,2021-12-29,2021-12-30,20.2,20.00,-0.99,13582534,20.4,19.9,B,Insert
PTT,2021-12-29,2021-12-30,38.25,38.00,-0.65,45553456,38.5,38.0,B,Insert
SIS,2021-12-28,2021-12-30,43.25,44.00,1.73,284760,45.25,43.25,B,Update
STA,2021-12-29,2021-12-30,31.25,31.00,-0.8,13176593,31.25,30.5,B,Insert
NER,2021-12-22,2021-12-30,7.15,7.00,-2.1,14199480,7.2,6.95,I,Update
TSTH,2021-12-23,2021-12-30,1.48,1.46,-1.35,3296654,1.5,1.44,I,Update
CKP,2021-12-28,2021-12-30,5.05,5.00,-0.99,6220411,5.05,4.98,I,Update
VNT,2021-12-14,2021-12-30,38.75,38.50,-0.65,322718,38.75,38.5,I,Update
BGRIM,2021-12-29,2021-12-30,40.0,40.50,1.25,20274489,41.25,39.75,I,Insert
RCL,2021-12-28,2021-12-30,48.75,49.25,1.03,4439713,50.0,48.5,I,Update
IVL,2021-12-28,2021-12-30,42.75,43.25,1.17,10251478,43.5,42.5,I,Update
DCC,2021-12-28,2021-12-30,2.82,2.84,0.71,13819712,2.88,2.82,I,Update
DIF,2021-12-29,2021-12-30,14.0,13.90,-0.71,8176641,14.0,13.9,I,Insert
SAT,2021-12-27,2021-12-30,21.2,21.80,2.83,3162431,22.2,21.1,I,Update
RJH,2021-12-29,2021-12-30,33.0,32.75,-0.76,210609,33.0,32.75,I,Insert
TU,2021-12-29,2021-12-30,19.6,19.50,-0.51,16645669,19.8,19.4,I,Insert
KBANK,2021-12-27,2021-12-30,138.0,142.00,2.9,14045829,142.5,138.5,I,Update
TOP,2021-12-29,2021-12-30,49.75,49.50,-0.5,7713218,49.75,49.0,I,Insert
ROJNA,2021-12-27,2021-12-30,6.5,6.65,2.31,2145548,6.75,6.5,O,Update
TCAP,2021-12-27,2021-12-30,37.0,37.75,2.03,1972249,38.0,37.0,O,Update
SYNEX,2021-12-28,2021-12-30,33.75,36.50,8.15,10973042,36.5,33.0,O,Update
PTTGC,2021-12-27,2021-12-30,57.75,58.75,1.73,8246840,59.0,58.0,S,Update
