name,price,target_price,upside,buy,hold,sell,market,sector,subsector,dly_vol,beta,yield
AIT,5.6,9.2,64.29,1.0,0.0,0.0,sSET    ,Technology,Information & Communication Technology,88.38,1.27,8.6
AP,10.4,13.07,25.67,9.0,0.0,0.0,SET100 / SETHD    ,Property & Construction,Property Development,182.27,0.9,5.6
BANPU,12.8,16.6,29.69,5.0,0.0,0.0,SET50 / SETCLMV / SETTHSI    ,Resources,Energy & Utilities,1607.41,0.84,10.2
BCPG,10.3,14.75,43.2,3.0,1.0,0.0,SET100 / SETCLMV / SETHD / SETTHSI    ,Resources,Energy & Utilities,117.42,1.04,3.3
ESSO,10.2,13.0,27.45,1.0,0.0,0.0,SET100    ,Resources,Energy & Utilities,241.94,0.91,4.9
IVL,43.0,62.0,44.19,10.0,0.0,0.0,SET50 / SETTHSI    ,Industrials,Petrochemicals & Chemicals,992.49,1.12,5.1
PSL,17.2,22.9,33.14,1.0,1.0,0.0,SET100    ,Services,Transportation & Logistics,307.56,1.52,12.3
SPRC,10.9,14.14,29.72,8.0,2.0,0.0,SET100 / SETCLMV    ,Resources,Energy & Utilities,369.4,0.81,11.3
SSP,9.4,15.83,68.4,4.0,0.0,0.0,sSET / SETCLMV    ,Resources,Energy & Utilities,44.17,1.13,3.6
TISCO,89.5,108.2,20.89,13.0,3.0,0.0,SET50 / SETHD / SETTHSI    ,Financials,Banking,490.47,0.44,8.3
TTB,1.17,1.46,24.79,12.0,1.0,0.0,SET50 / SETHD / SETTHSI    ,Financials,Banking,543.98,1.31,4.7
