name,sts,fm_date,days,fm_price,to_price,chg,chg%,up%,ttl%,target,min_price,buy,hold,sell
EPG,B,2022-01-25,7,10.6,10.4,-0.2,-1,46,45,15.21,-2.83,9,0,0
GLOBAL,B,2022-01-27,5,18.4,19.1,0.7,3,38,41,26.43,1.63,9,2,0
STA,B,2022-01-26,6,28.5,31.0,2.5,8,18,26,36.88,2.63,2,2,0
PTTGC,B,2022-01-26,6,57.0,56.5,-0.5,0,24,24,70.42,-0.44,7,6,0
SCC,B,2022-01-27,5,389.0,385.0,-4.0,-1,22,21,472.0,-0.26,12,3,0
PTT,B,2022-01-28,4,38.75,38.75,0.0,0,21,21,47.23,38.75,9,0,0
NOBLE,B,2022-01-28,4,6.15,6.25,0.1,1,7,8,6.71,6.2,1,1,0
SYNEX,B,2022-01-26,6,31.5,30.0,-1.5,-4,6,2,31.87,-4.76,4,2,1
RCL,B,2022-01-27,5,39.25,43.25,4.0,10,-8,2,39.5,1.27,0,1,0
RATCH,B,2022-01-27,5,44.75,44.5,-0.25,0,-100,-100,0.0,-0.56,0,0,0
ROJNA,O,2022-01-25,7,6.4,6.55,0.15,2,22,24,8.0,0.78,1,0,0
KBANK,O,2022-01-21,11,140.0,150.5,10.5,7,16,23,175.1,5.71,15,0,0
BGC,O,2022-01-27,5,10.4,10.5,0.1,0,19,19,12.57,0.96,2,0,0
BBL,O,2022-01-26,6,136.0,136.0,0.0,0,17,17,159.3,-0.74,13,1,0
PTTEP,O,2022-01-27,5,127.0,128.5,1.5,1,12,13,145.2,0.79,17,1,0
SCB,O,2022-01-28,4,125.0,127.0,2.0,1,8,9,138.2,125.0,11,4,0
KTC,O,2022-01-28,4,59.25,60.75,1.5,2,4,6,63.61,59.25,6,1,2
TVO,O,2022-01-28,4,31.25,31.25,0.0,0,4,4,32.53,31.25,0,4,0
